Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
QG,-7.9149008920116E-06,0.00110777362686082,0.00968309486647675,0,0,0,69.4268444694369,1.62675565213314,1.12267629366067E-05,3.58206261397234E-06,0.543088138156943,-0.00834140371984384,1.78322762851206,0,0,0,0,0,0,package://URDF-Phybot-D1-0-0-V08/meshes/QG.STL,1,1,1,1,0,0,0,0,0,0,package://URDF-Phybot-D1-0-0-V08/meshes/QG.STL,,URDF-躯干-缩小-1;MirrorURDF-D1-0-20 左前腿组装-3/MirrorURDF-腿部快拆固定板-1;URDF-D1-0-20 左前腿组装-1/URDF-腿部快拆固定板-1;URDF-D1-0-20 左前腿组装-1/URDF-dy150-87-25-18;MirrorURDF-D1-0-20 左前腿组装-3/MirrorURDF-dy150-87-25-1;MirrorURDF-D1-0-20 左前腿组装1-3/MirrorURDF-腿部快拆固定板-1;MirrorURDF-D1-0-20 左前腿组装1-3/MirrorURDF-dy150-87-25-1;URDF-D1-0-20 左前腿组装-2/URDF-腿部快拆固定板-1;URDF-D1-0-20 左前腿组装-2/URDF-dy150-87-25-18;URDF-jiaqiangguding-V03-3;URDF-D1-0-20 左前腿组装-2/URDF-固定轴1-1;MirrorURDF-D1-0-20 左前腿组装1-3/MirrorURDF-固定轴1-1;URDF-jiaqiangguding-V03-2;URDF-D1-0-20 左前腿组装-1/URDF-固定轴1-1;MirrorURDF-D1-0-20 左前腿组装-3/MirrorURDF-固定轴1-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
QZ1,0.0775437506849822,0.0361646529985529,0.0941220864479111,0,0,0,11.3988150862893,0.0311334284055965,-0.00407181413551423,0.00101554448927632,0.0242969505523253,0.000474029045671959,0.0231025497820495,0,0,0,0,0,0,package://URDF-Phybot-D1-0-0-V08/meshes/QZ1.STL,0.345098039215686,0.988235294117647,0.309803921568627,1,0,0,0,0,0,0,package://URDF-Phybot-D1-0-0-V08/meshes/QZ1.STL,,URDF-D1-0-20 左前腿组装-1/URDF-V05-kuaguanjie-V07-TP-2;URDF-D1-0-20 左前腿组装-1/URDF-61810-1;URDF-D1-0-20 左前腿组装-1/URDF-dy150-87-25-19,Origin_QZ1,QZ1,QZ1,revolute,0.085,-0.352,0,1.5707963267949,0,0,QG,0,0,-1,500,8.37,0,0.9594444,,,,,,,,
QZ2,-0.216772378161901,0.11261042952501,0.0345129696167537,0,0,0,16.5988809568701,0.0347212588302202,-0.0121947891064067,0.000225495242361344,0.0537532289816826,-0.000130254150186785,0.0769247486646341,0,0,0,0,0,0,package://URDF-Phybot-D1-0-0-V08/meshes/QZ2.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://URDF-Phybot-D1-0-0-V08/meshes/QZ2.STL,,URDF-D1-0-20 左前腿组装-1/URDF-datui-0912-1;URDF-D1-0-20 左前腿组装-1/URDF-大腿盖板-1;URDF-D1-0-20 左前腿组装-1/URDF-dy150-87-25-20;URDF-D1-0-20 左前腿组装-1/URDF-小腿加强组装-1/URDF-大腿部分加强-1,Origin_QZ2,QZ2,QZ2,revolute,0.119632627888837,0.0557856105497737,0.0979999999999999,-1.57079632679491,1.54461638801504,-1.13446401379631,QZ1,0,0,-1,500,8.37,-4.954,0,,,,,,,,
QZ3,0.083680060652255,-0.0642898732189237,-0.0345107664602058,0,0,0,3.16664282573473,0.0139248241113602,-0.0144258902355322,-0.000652334086005751,0.0234200845164083,0.000554397584694246,0.0364577743970918,0,0,0,0,0,0,package://URDF-Phybot-D1-0-0-V08/meshes/QZ3.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://URDF-Phybot-D1-0-0-V08/meshes/QZ3.STL,,URDF-D1-0-20 左前腿组装-1/URDF-小腿盖板-1;URDF-D1-0-20 左前腿组装-1/URDF-xiaotui-1;URDF-D1-0-20 左前腿组装-1/URDF-小腿加强组装-1/URDF-小腿轴承轴-1;URDF-D1-0-20 左前腿组装-1/URDF-小腿加强组装-1/URDF-61908-1,Origin_QZ3,QZ3,QZ3,revolute,-0.266103249953458,0.138524583970524,0.0739999999999982,0,0,-0.479965544298501,QZ2,0,0,1,500,8.37,-5.0589,0,,,,,,,,
QZ4,1.74372358774377E-07,1.58097531177681E-08,-0.0299816036835657,0,0,0,12.1034935771713,0.0295746209071568,-2.46337733033133E-08,-1.39073912097755E-08,0.0295748255202387,3.49305904958312E-09,0.0535608230133727,0,0,0,0,0,0,package://URDF-Phybot-D1-0-0-V08/meshes/QZ4.STL,0.615686274509804,0.643137254901961,0.674509803921569,1,0,0,0,0,0,0,package://URDF-Phybot-D1-0-0-V08/meshes/QZ4.STL,,URDF-D1-0-20 左前腿组装-1/URDF-8寸轮毂电机-1,Origin_QZ4,QZ4,QZ4,continuous,0.24575,-0.17207,-0.024,0,0,0.95993,QZ3,0,0,1,14.5,73.3,0,0,,,,,,,,
QY1,-0.0677392880102253,0.0316052348999514,0.0895118426562399,0,0,0,5.09686249578635,0.0153664252086449,0.00193982194815184,-0.000987885206133284,0.0121102026440304,0.000459394223461394,0.0119694068374009,0,0,0,0,0,0,package://URDF-Phybot-D1-0-0-V08/meshes/QY1.STL,0.615686274509804,0.643137254901961,0.674509803921569,1,0,0,0,0,0,0,package://URDF-Phybot-D1-0-0-V08/meshes/QY1.STL,,MirrorURDF-D1-0-20 左前腿组装-3/MirrorURDF-V05-kuaguanjie-V07-TP-1;MirrorURDF-D1-0-20 左前腿组装-3/MirrorURDF-dy150-87-25-2;MirrorURDF-D1-0-20 左前腿组装-3/MirrorURDF-61810-1,Origin_QY1,QY1,QY1,revolute,-0.085,-0.352,0,1.5708,0,0,QG,0,0,-1,500,8.37,-0.95944,0,,,,,,,,
QY2,-0.184064126522959,0.101645346154838,-0.0334146881109333,0,0,0,10.2969358983131,0.0242253572445075,-0.0126507606308741,-0.000249433879387364,0.0419226694388048,0.000151223504975348,0.0601637589871316,0,0,0,0,0,0,package://URDF-Phybot-D1-0-0-V08/meshes/QY2.STL,0.615686274509804,0.643137254901961,0.674509803921569,1,0,0,0,0,0,0,package://URDF-Phybot-D1-0-0-V08/meshes/QY2.STL,,MirrorURDF-D1-0-20 左前腿组装-3/MirrorURDF-大腿盖板-1;MirrorURDF-D1-0-20 左前腿组装-3/MirrorURDF-datui-0912-1;MirrorURDF-D1-0-20 左前腿组装-3/MirrorURDF-dy150-87-25-3;MirrorURDF-D1-0-20 左前腿组装-3/MirrorURDF-小腿加强组装-1/MirrorURDF-大腿部分加强-1,Origin_QY2,QY2,QY2,revolute,-0.11963,0.055786,0.098,0.43633,1.5708,0,QY1,0,0,1,500,8.37,0,4.954,,,,,,,,
QY3,0.0819688267903985,0.0664580637604949,-0.0345107762679036,0,0,0,3.16664773141865,0.0146862958343489,0.014654604368603,-0.000637605247239148,0.0226586765776174,-0.000571294294275789,0.0364578301626592,0,0,0,0,0,0,package://URDF-Phybot-D1-0-0-V08/meshes/QY3.STL,0.615686274509804,0.643137254901961,0.674509803921569,1,0,0,0,0,0,0,package://URDF-Phybot-D1-0-0-V08/meshes/QY3.STL,,MirrorURDF-D1-0-20 左前腿组装-3/MirrorURDF-小腿盖板-1;MirrorURDF-D1-0-20 左前腿组装-3/MirrorURDF-xiaotui-1;MirrorURDF-D1-0-20 左前腿组装-3/MirrorURDF-小腿加强组装-1/MirrorURDF-小腿轴承轴-1;MirrorURDF-D1-0-20 左前腿组装-3/MirrorURDF-小腿加强组装-1/MirrorURDF-61908-1,Origin_QY3,QY3,QY3,revolute,-0.26239,0.14544,-0.074,3.1416,0,-0.47997,QY2,0,0,1,500,8.37,0,5.0589,,,,,,,,
QY4,1.67560837427416E-07,-1.58148127926694E-08,0.0299816036755503,0,0,0,12.1034935809726,0.0295746209014341,2.46379259260035E-08,1.38955662673185E-08,0.0295748255349005,3.4938581150751E-09,0.0535608230194681,0,0,0,0,0,0,package://URDF-Phybot-D1-0-0-V08/meshes/QY4.STL,0.615686274509804,0.643137254901961,0.674509803921569,1,0,0,0,0,0,0,package://URDF-Phybot-D1-0-0-V08/meshes/QY4.STL,,MirrorURDF-D1-0-20 左前腿组装-3/MirrorURDF-8寸轮毂电机-1,Origin_QY4,QY4,QY4,continuous,0.241157058185308,0.17844683602521,-0.0240000000000011,-3.14159265358979,0,-0.933751149817149,QY3,0,0,-1,14.5,73.3,0,0,,,,,,,,
HZ1,-0.0677392878816737,0.0316052349963488,0.0895118426822175,0,0,0,5.09686250857397,0.015366425277405,0.00193982196213994,-0.000987885193670879,0.0121102026793238,0.000459394256869541,0.0119694068809009,0,0,0,0,0,0,package://URDF-Phybot-D1-0-0-V08/meshes/HZ1.STL,0.615686274509804,0.643137254901961,0.674509803921569,1,0,0,0,0,0,0,package://URDF-Phybot-D1-0-0-V08/meshes/HZ1.STL,,MirrorURDF-D1-0-20 左前腿组装1-3/MirrorURDF-V05-kuaguanjie-V07-TP-1;MirrorURDF-D1-0-20 左前腿组装1-3/MirrorURDF-dy150-87-25-2;MirrorURDF-D1-0-20 左前腿组装1-3/MirrorURDF-61810-1,Origin_HZ1,HZ1,HZ1,revolute,0.085,0.352,0,1.5708,0,3.1416,QG,0,0,-1,500,8.37,-0.95944,0,,,,,,,,
HZ2,-0.184064126616538,0.101645346274349,-0.0334146881231786,0,0,0,10.2969358766824,0.0242253572380105,-0.0126507606198981,-0.00024943388754415,0.0419226693514055,0.00015122350487637,0.0601637588949353,0,0,0,0,0,0,package://URDF-Phybot-D1-0-0-V08/meshes/HZ2.STL,0.615686274509804,0.643137254901961,0.674509803921569,1,0,0,0,0,0,0,package://URDF-Phybot-D1-0-0-V08/meshes/HZ2.STL,,MirrorURDF-D1-0-20 左前腿组装1-3/MirrorURDF-datui-0912-1;MirrorURDF-D1-0-20 左前腿组装1-3/MirrorURDF-小腿加强组装1-1/MirrorURDF-大腿部分加强-1;MirrorURDF-D1-0-20 左前腿组装1-3/MirrorURDF-dy150-87-25-3;MirrorURDF-D1-0-20 左前腿组装1-3/MirrorURDF-大腿盖板-1,Origin_HZ2,HZ2,HZ2,revolute,-0.11963,0.055786,0.098,0.43633,1.5708,0,HZ1,0,0,1,500,8.37,0,4.954,,,,,,,,
HZ3,0.0819688268703376,0.0664580637949346,-0.034510776233403,0,0,0,3.16664773532842,0.0146862958321407,0.0146546043672623,-0.000637605246399743,0.0226586765759784,-0.0005712942932757,0.0364578301599943,0,0,0,0,0,0,package://URDF-Phybot-D1-0-0-V08/meshes/HZ3.STL,0.615686274509804,0.643137254901961,0.674509803921569,1,0,0,0,0,0,0,package://URDF-Phybot-D1-0-0-V08/meshes/HZ3.STL,,MirrorURDF-D1-0-20 左前腿组装1-3/MirrorURDF-xiaotui-1;MirrorURDF-D1-0-20 左前腿组装1-3/MirrorURDF-小腿盖板-1;MirrorURDF-D1-0-20 左前腿组装1-3/MirrorURDF-小腿加强组装1-1/MirrorURDF-小腿轴承轴-1;MirrorURDF-D1-0-20 左前腿组装1-3/MirrorURDF-小腿加强组装1-1/MirrorURDF-61908-1,Origin_HZ3,HZ3,HZ3,revolute,-0.26239,0.14544,-0.074,3.1416,0,-0.47997,HZ2,0,0,1,500,8.37,0,5.0589,,,,,,,,
HZ4,1.67560837427416E-07,1.58148127094027E-08,-0.0299816036755503,0,0,0,12.1034935809726,0.0295746209014341,-2.46379259277382E-08,-1.38955662708316E-08,0.0295748255349005,3.49385810572435E-09,0.0535608230194681,0,0,0,0,0,0,package://URDF-Phybot-D1-0-0-V08/meshes/HZ4.STL,0.615686274509804,0.643137254901961,0.674509803921569,1,0,0,0,0,0,0,package://URDF-Phybot-D1-0-0-V08/meshes/HZ4.STL,,MirrorURDF-D1-0-20 左前腿组装1-3/MirrorURDF-8寸轮毂电机-1,Origin_HZ4,HZ4,HZ4,continuous,0.24116,0.17845,-0.024,0,0,-0.93375,HZ3,0,0,1,14.5,73.3,0,0,,,,,,,,
HY1,0.0775437506214224,0.0361646530532212,0.0941220864502537,0,0,0,11.3988150957816,0.0311334284563506,-0.00407181414297934,0.00101554448287208,0.0242969505751019,0.000474029070266143,0.0231025498111459,0,0,0,0,0,0,package://URDF-Phybot-D1-0-0-V08/meshes/HY1.STL,0.345098039215686,0.988235294117647,0.309803921568627,1,0,0,0,0,0,0,package://URDF-Phybot-D1-0-0-V08/meshes/HY1.STL,,URDF-D1-0-20 左前腿组装-2/URDF-V05-kuaguanjie-V07-TP-2;URDF-D1-0-20 左前腿组装-2/URDF-61810-1;URDF-D1-0-20 左前腿组装-2/URDF-dy150-87-25-19,Origin_HY1,HY1,HY1,revolute,-0.085,0.352,0,1.5707963267949,0,3.14159265358979,QG,0,0,-1,500,8.37,0,0.9594444,,,,,,,,
HY2,0.216772378138329,0.112610429510572,-0.0345129696156308,0,0,0,16.5988809616036,0.0347212588396624,0.0121947891185331,0.000225495240221157,0.0537532290074805,0.000130254148952508,0.076924748699789,0,0,0,0,0,0,package://URDF-Phybot-D1-0-0-V08/meshes/HY2.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://URDF-Phybot-D1-0-0-V08/meshes/HY2.STL,,URDF-D1-0-20 左前腿组装-2/URDF-datui-0912-1;URDF-D1-0-20 左前腿组装-2/URDF-大腿盖板-1;URDF-D1-0-20 左前腿组装-2/URDF-小腿加强组装-1/URDF-大腿部分加强-1;URDF-D1-0-20 左前腿组装-2/URDF-dy150-87-25-20,Origin_HY2,HY2,HY2,revolute,0.119632627888841,0.0557856105497661,0.0979999999999999,-1.57079632679489,-1.54461638801505,2.00712863979342,HY1,0,0,1,500,8.37,-4.954,0,,,,,,,,
HY3,-0.0836800606382357,0.0642898732080385,-0.0345107664530835,0,0,0,3.16664282607749,0.0139248241116449,-0.0144258902361508,0.000652334085999585,0.0234200845176938,-0.000554397584685117,0.0364577743986498,0,0,0,0,0,0,package://URDF-Phybot-D1-0-0-V08/meshes/HY3.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://URDF-Phybot-D1-0-0-V08/meshes/HY3.STL,,URDF-D1-0-20 左前腿组装-2/URDF-xiaotui-1;URDF-D1-0-20 左前腿组装-2/URDF-小腿盖板-1;URDF-D1-0-20 左前腿组装-2/URDF-小腿加强组装-1/URDF-61908-1;URDF-D1-0-20 左前腿组装-2/URDF-小腿加强组装-1/URDF-小腿轴承轴-1,Origin_HY3,HY3,HY3,revolute,0.266103249953459,0.138524583970524,-0.0739999999999986,3.14159265358979,0,0.479965544298501,HY2,0,0,1,500,8.37,-5.0589,0,,,,,,,,
HY4,-1.74372358663355E-07,-1.58097530900125E-08,-0.0299816036835657,0,0,0,12.1034935771713,0.0295746209071568,-2.46337733033133E-08,1.39073912102593E-08,0.0295748255202386,-3.49305904226688E-09,0.0535608230133727,0,0,0,0,0,0,package://URDF-Phybot-D1-0-0-V08/meshes/HY4.STL,0.615686274509804,0.643137254901961,0.674509803921569,1,0,0,0,0,0,0,package://URDF-Phybot-D1-0-0-V08/meshes/HY4.STL,,URDF-D1-0-20 左前腿组装-2/URDF-8寸轮毂电机-1,Origin_HY4,HY4,HY4,continuous,-0.245745613286825,0.172072930905133,-0.0240000000000011,0,0,0.959931088597001,HY3,0,0,1,14.5,73.3,0,0,,,,,,,,
